"benchmarks.AsyncSuccessOnlyBenchmark",".arrowsStdlibArrow","thrpt",1,6,9444.621876,731.719201,"ops/s"
"benchmarks.AsyncSuccessOnlyBenchmark",".arrowsStdlibTask","thrpt",1,6,9999.976237,597.073056,"ops/s"
"benchmarks.AsyncSuccessOnlyBenchmark",".arrowsTwitterArrow","thrpt",1,6,49636.025810,4460.069338,"ops/s"
"benchmarks.AsyncSuccessOnlyBenchmark",".arrowsTwitterTask","thrpt",1,6,47547.836826,2739.345337,"ops/s"
"benchmarks.AsyncSuccessOnlyBenchmark",".catsEffectIO","thrpt",1,6,32880.570729,12421.825869,"ops/s"
"benchmarks.AsyncSuccessOnlyBenchmark",".monixTask","thrpt",1,6,49937.465706,2847.756070,"ops/s"
"benchmarks.AsyncSuccessOnlyBenchmark",".scalaFuture","thrpt",1,6,3016.790267,442.238717,"ops/s"
"benchmarks.AsyncSuccessOnlyBenchmark",".scalazIO","thrpt",1,6,49037.198048,1488.152221,"ops/s"
"benchmarks.AsyncSuccessOnlyBenchmark",".traneIOFuture","thrpt",1,6,58964.647285,7157.009519,"ops/s"
"benchmarks.AsyncSuccessOnlyBenchmark",".twitterFuture","thrpt",1,6,31596.874905,497.113278,"ops/s"
"benchmarks.AsyncWithFailuresBenchmark",".arrowsStdlibArrow","thrpt",1,6,11367.140195,406.241246,"ops/s"
"benchmarks.AsyncWithFailuresBenchmark",".arrowsStdlibTask","thrpt",1,6,11400.018476,1149.516144,"ops/s"
"benchmarks.AsyncWithFailuresBenchmark",".arrowsTwitterArrow","thrpt",1,6,64148.857375,5980.130096,"ops/s"
"benchmarks.AsyncWithFailuresBenchmark",".arrowsTwitterTask","thrpt",1,6,50822.014138,3514.313802,"ops/s"
"benchmarks.AsyncWithFailuresBenchmark",".catsEffectIO","thrpt",1,6,59470.491251,5754.302335,"ops/s"
"benchmarks.AsyncWithFailuresBenchmark",".monixTask","thrpt",1,6,51172.817551,4897.754390,"ops/s"
"benchmarks.AsyncWithFailuresBenchmark",".scalaFuture","thrpt",1,6,4666.955088,181.118996,"ops/s"
"benchmarks.AsyncWithFailuresBenchmark",".scalazIO","thrpt",1,6,59644.219019,11254.552362,"ops/s"
"benchmarks.AsyncWithFailuresBenchmark",".traneIOFuture","thrpt",1,6,65481.372299,5526.843900,"ops/s"
"benchmarks.AsyncWithFailuresBenchmark",".twitterFuture","thrpt",1,6,40589.788036,2862.486977,"ops/s"
"benchmarks.SyncSuccessOnlyBenchmark",".arrowsStdlibArrow","thrpt",1,6,1100994.194960,187121.300610,"ops/s"
"benchmarks.SyncSuccessOnlyBenchmark",".arrowsStdlibTask","thrpt",1,6,450923.735849,28600.857000,"ops/s"
"benchmarks.SyncSuccessOnlyBenchmark",".arrowsTwitterArrow","thrpt",1,6,1195609.942056,142738.181238,"ops/s"
"benchmarks.SyncSuccessOnlyBenchmark",".arrowsTwitterTask","thrpt",1,6,558569.517839,10945.969821,"ops/s"
"benchmarks.SyncSuccessOnlyBenchmark",".catsEffectIO","thrpt",1,6,358387.684879,3976.390339,"ops/s"
"benchmarks.SyncSuccessOnlyBenchmark",".monixTask","thrpt",1,6,286238.169082,6197.820803,"ops/s"
"benchmarks.SyncSuccessOnlyBenchmark",".scalaFuture","thrpt",1,6,6244.869953,201.753472,"ops/s"
"benchmarks.SyncSuccessOnlyBenchmark",".scalazIO","thrpt",1,6,299386.722069,16186.495699,"ops/s"
"benchmarks.SyncSuccessOnlyBenchmark",".traneIOFuture","thrpt",1,6,946489.558502,64619.678566,"ops/s"
"benchmarks.SyncSuccessOnlyBenchmark",".twitterFuture","thrpt",1,6,59497.993251,2296.848272,"ops/s"
"benchmarks.SyncWithFailuresBenchmark",".arrowsStdlibArrow","thrpt",1,6,1830170.650071,83526.771930,"ops/s"
"benchmarks.SyncWithFailuresBenchmark",".arrowsStdlibTask","thrpt",1,6,557209.555897,32619.797394,"ops/s"
"benchmarks.SyncWithFailuresBenchmark",".arrowsTwitterArrow","thrpt",1,6,2011300.387354,23984.454342,"ops/s"
"benchmarks.SyncWithFailuresBenchmark",".arrowsTwitterTask","thrpt",1,6,569205.784679,25770.018507,"ops/s"
"benchmarks.SyncWithFailuresBenchmark",".catsEffectIO","thrpt",1,6,414635.488848,31968.291182,"ops/s"
"benchmarks.SyncWithFailuresBenchmark",".monixTask","thrpt",1,6,374676.403730,71927.136985,"ops/s"
"benchmarks.SyncWithFailuresBenchmark",".scalaFuture","thrpt",1,6,6944.042760,202.086088,"ops/s"
"benchmarks.SyncWithFailuresBenchmark",".scalazIO","thrpt",1,6,441164.493521,29184.925464,"ops/s"
"benchmarks.SyncWithFailuresBenchmark",".traneIOFuture","thrpt",1,6,1151167.906666,51591.822999,"ops/s"
"benchmarks.SyncWithFailuresBenchmark",".twitterFuture","thrpt",1,6,86936.478589,3631.798276,"ops/s"
